fill,run,LS,avgpu
5856,297281,27,46.0
5856,297281,28,46.0
5856,297281,29,45.9
5856,297281,30,45.9
5856,297281,31,45.9
5856,297281,32,45.9
5856,297281,33,45.8
5856,297281,34,45.8
5856,297281,35,45.8
5856,297281,36,45.6
5856,297281,37,45.7
5856,297281,38,45.6
5856,297281,39,45.6
5856,297281,40,45.5
5856,297281,41,45.5
5856,297281,42,45.5
5856,297281,43,45.5
5856,297281,44,45.4
5856,297281,45,45.4
5856,297281,46,45.3
5856,297281,47,45.3
5856,297281,48,45.3
5856,297281,49,45.2
5856,297281,50,45.2
5856,297281,51,45.1
5856,297281,52,45.1
5856,297281,53,45.1
5856,297281,54,45.0
5856,297281,55,45.0
5856,297281,56,45.0
5856,297281,57,44.9
5856,297281,58,44.9
5856,297281,59,44.8
5856,297281,60,44.8
5856,297281,61,44.7
5856,297281,62,44.7
5856,297281,63,44.7
5856,297281,64,44.6
5856,297281,65,44.6
5856,297281,66,44.6
5856,297281,67,44.5
5856,297281,68,44.5
5856,297281,69,44.4
5856,297281,70,44.4
5856,297281,71,44.4
5856,297281,72,44.4
5856,297281,73,44.3
5856,297281,74,44.3
5856,297281,75,44.3
5856,297282,1,44.6
5856,297282,2,44.5
5856,297282,3,44.5
5856,297282,4,44.5
5856,297282,5,44.5
5856,297282,6,44.5
5856,297282,7,44.4
5856,297282,8,44.5
5856,297282,9,44.4
5856,297282,10,44.4
5856,297282,11,44.4
5856,297282,12,44.3
5856,297282,13,44.3
5856,297282,14,44.3
5856,297282,15,44.2
5856,297282,16,44.2
5856,297283,1,43.9
5856,297283,2,43.9
5856,297283,3,43.9
5856,297283,4,43.8
5856,297283,5,43.8
5856,297283,6,43.8
5856,297283,7,43.8
5856,297283,8,43.7
5856,297283,9,43.7
5856,297283,10,43.7
5856,297283,11,43.7
5856,297283,12,43.7
5856,297283,13,43.6
5856,297283,14,43.6
5856,297283,15,43.6
5856,297283,16,43.6
5856,297284,1,43.3
5856,297284,2,43.2
5856,297284,3,43.3
5856,297284,4,43.2
5856,297284,5,43.2
5856,297284,6,43.2
5856,297284,7,43.2
5856,297284,8,43.1
5856,297284,9,43.1
5856,297284,10,43.1
5856,297284,11,43.1
5856,297284,12,43.1
5856,297284,13,42.9
5856,297284,14,43.1
5856,297284,15,43.0
5856,297284,16,43.0
5856,297285,1,42.7
5856,297285,2,42.6
5856,297285,3,42.7
5856,297285,4,17.4
5856,297285,5,15.4
5856,297285,6,33.2
5856,297285,7,32.8
5856,297285,8,14.2
5856,297285,9,4.3
5856,297285,10,4.4
5856,297285,11,31.8
5856,297285,12,42.5
5856,297285,13,18.9
5856,297285,14,5.3
5856,297285,15,42.5
5856,297285,16,42.4
5856,297285,17,42.5
5856,297285,18,42.5
5856,297285,19,42.5
5856,297285,20,42.4
5856,297286,1,42.0
5856,297286,2,42.0
5856,297286,3,42.0
5856,297286,4,41.9
5856,297286,5,41.9
5856,297286,6,41.9
5856,297286,7,41.9
5856,297286,8,41.9
5856,297286,9,41.9
5856,297286,10,41.9
5856,297286,11,41.8
5856,297286,12,41.8
5856,297286,13,41.8
5856,297286,14,41.6
5856,297286,15,41.8
5856,297286,16,41.8
5856,297286,17,41.7
5856,297286,18,41.7
5856,297286,19,41.6
5856,297286,20,41.7
5856,297286,21,41.6
5856,297287,1,41.4
5856,297287,2,41.4
5856,297287,3,41.4
5856,297287,4,41.4
5856,297287,5,41.3
5856,297287,6,41.3
5856,297287,7,41.3
5856,297287,8,41.3
5856,297287,9,41.2
5856,297287,10,41.2
5856,297287,11,41.2
5856,297287,12,41.2
5856,297287,13,41.2
5856,297287,14,41.1
5856,297287,15,41.1
5856,297287,16,41.1
5856,297288,1,40.9
5856,297288,2,40.8
5856,297288,3,40.8
5856,297288,4,40.8
5856,297288,5,40.8
5856,297288,6,40.8
5856,297288,7,40.8
5856,297288,8,40.8
5856,297288,9,40.8
5856,297288,10,40.7
5856,297288,11,40.7
5856,297288,12,40.7
5856,297288,13,40.7
5856,297288,14,40.7
5856,297288,15,40.7
5856,297289,1,40.3
5856,297289,2,40.4
5856,297289,3,40.3
5856,297289,4,40.3
5856,297289,5,40.3
5856,297289,6,40.2
5856,297289,7,40.2
5856,297289,8,40.2
5856,297289,9,40.2
5856,297289,10,40.2
5856,297289,11,40.2
5856,297289,12,40.1
5856,297289,13,40.2
5856,297289,14,40.1
5856,297289,15,40.1
5856,297290,1,35.6
5856,297290,2,37.6
5856,297290,3,39.9
5856,297290,4,39.9
5856,297290,5,39.9
5856,297290,6,39.9
5856,297290,7,39.9
5856,297290,8,39.8
5856,297290,9,39.8
5856,297290,10,39.8
5856,297290,11,39.8
5856,297290,12,39.8
5856,297290,13,39.8
5856,297290,14,39.8
5856,297290,15,39.7
5856,297291,1,39.5
5856,297291,2,39.5
5856,297291,3,39.5
5856,297291,4,39.5
5856,297291,5,39.5
5856,297291,6,39.4
5856,297291,7,39.4
5856,297291,8,39.4
5856,297291,9,39.4
5856,297291,10,39.4
5856,297291,11,39.4
5856,297291,12,39.3
5856,297291,13,39.3
5856,297291,14,39.3
5856,297291,15,39.2
5856,297291,16,39.2
5856,297291,17,39.2
5856,297292,1,39.0
5856,297292,2,39.0
5856,297292,3,39.0
5856,297292,4,39.0
5856,297292,5,38.9
5856,297292,6,38.9
5856,297292,7,38.9
5856,297292,8,38.9
5856,297292,9,38.9
5856,297292,10,38.9
5856,297292,11,38.9
5856,297292,12,38.8
5856,297292,13,38.8
5856,297292,14,38.8
5856,297292,15,38.8
5856,297292,16,38.8
5856,297292,17,38.8
5856,297292,18,38.7
5856,297292,19,38.7
5856,297292,20,38.7
5856,297292,21,38.7
5856,297292,22,38.7
5856,297292,23,38.7
5856,297292,24,38.6
5856,297292,25,38.6
5856,297292,26,38.6
5856,297292,27,38.6
5856,297292,28,38.6
5856,297292,29,38.4
5856,297292,30,38.6
5856,297292,31,38.5
5856,297292,32,38.5
5856,297292,33,38.5
5856,297292,34,38.5
5856,297292,35,38.5
5856,297292,36,38.4
5856,297292,37,38.4
5856,297292,38,38.4
5856,297292,39,38.4
5856,297292,40,38.4
5856,297292,41,38.3
5856,297292,42,38.3
5856,297292,43,38.2
5856,297292,44,38.3
5856,297292,45,38.3
5856,297292,46,38.3
5856,297292,47,38.3
5856,297292,48,38.3
5856,297292,49,38.2
5856,297292,50,38.2
5856,297292,51,38.2
5856,297292,52,38.2
5856,297292,53,38.2
5856,297292,54,38.1
5856,297292,55,38.1
5856,297292,56,38.1
5856,297292,57,38.1
5856,297292,58,38.0
5856,297292,59,38.1
5856,297292,60,38.0
5856,297292,61,38.0
5856,297292,62,38.0
5856,297292,63,38.0
5856,297292,64,38.0
5856,297292,65,37.9
5856,297292,66,38.0
5856,297292,67,37.9
5856,297292,68,37.9
5856,297292,69,37.8
5856,297292,70,37.9
5856,297292,71,37.9
5856,297292,72,37.8
5856,297292,73,37.8
5856,297292,74,37.8
5856,297292,75,37.8
5856,297292,76,37.7
5856,297292,77,37.8
5856,297292,78,37.7
5856,297292,79,37.7
5856,297292,80,37.7
5856,297292,81,37.7
5856,297292,82,37.7
5856,297292,83,37.6
5856,297292,84,37.7
5856,297292,85,37.6
5856,297292,86,37.6
5856,297292,87,37.6
5856,297292,88,37.5
5856,297292,89,37.5
5856,297292,90,38.4
5856,297292,91,36.7
5856,297292,92,38.3
5856,297292,93,38.3
5856,297292,94,38.3
5856,297292,95,38.3
5856,297292,96,38.4
5856,297292,97,38.4
5856,297292,98,38.4
5856,297292,99,38.4
5856,297292,100,38.4
5856,297292,101,38.4
5856,297292,102,38.3
5856,297292,103,38.3
5856,297292,104,38.3
5856,297292,105,38.3
5856,297292,106,38.2
5856,297292,107,38.2
5856,297292,108,38.2
5856,297292,109,38.2
5856,297292,110,38.2
5856,297292,111,38.2
5856,297292,112,38.1
5856,297292,113,38.1
5856,297292,114,38.1
5856,297292,115,38.1
5856,297292,116,38.1
5856,297292,117,38.0
5856,297292,118,38.0
5856,297292,119,38.0
5856,297292,120,38.0
5856,297292,121,38.1
5856,297292,122,38.0
5856,297292,123,38.0
5856,297292,124,37.9
5856,297292,125,37.9
5856,297292,126,37.9
5856,297292,127,37.9
5856,297292,128,37.9
5856,297292,129,37.9
5856,297292,130,37.8
5856,297292,131,37.8
5856,297292,132,37.8
5856,297292,133,37.9
5856,297292,134,37.8
5856,297292,135,37.8
5856,297292,136,37.8
5856,297292,137,37.7
5856,297292,138,37.7
5856,297292,139,37.7
5856,297292,140,37.7
5856,297292,141,37.7
5856,297292,142,37.7
5856,297292,143,37.6
5856,297292,144,37.6
5856,297292,145,37.6
5856,297292,146,37.6
5856,297292,147,37.5
5856,297292,148,37.5
5856,297292,149,37.5
5856,297292,150,37.5
5856,297292,151,37.5
5856,297292,152,37.5
5856,297292,153,37.4
5856,297292,154,37.4
5856,297292,155,37.4
5856,297292,156,37.4
5856,297292,157,37.4
5856,297292,158,37.4
5856,297292,159,37.4
5856,297292,160,37.4
5856,297292,161,37.4
5856,297292,162,37.3
5856,297292,163,37.3
5856,297292,164,37.3
5856,297292,165,37.3
5856,297292,166,37.3
5856,297292,167,37.2
5856,297292,168,37.2
5856,297292,169,37.2
5856,297292,170,37.2
5856,297292,171,37.1
5856,297292,172,37.1
5856,297292,173,37.1
5856,297292,174,37.1
5856,297292,175,37.1
5856,297292,176,37.1
5856,297292,177,37.1
5856,297292,178,37.1
5856,297292,179,37.1
5856,297292,180,37.0
5856,297292,181,37.0
5856,297292,182,37.0
5856,297292,183,37.0
5856,297292,184,37.0
5856,297292,185,36.9
5856,297292,186,36.9
5856,297292,187,36.9
5856,297292,188,36.9
5856,297292,189,36.9
5856,297292,190,36.9
5856,297292,191,36.8
5856,297292,192,36.8
5856,297292,193,36.8
5856,297292,194,36.8
5856,297292,195,36.7
5856,297292,196,36.7
5856,297292,197,36.7
5856,297292,198,36.7
5856,297292,199,36.7
5856,297292,200,36.7
5856,297292,201,36.7
5856,297292,202,36.7
5856,297292,203,36.6
5856,297292,204,36.6
5856,297292,205,36.6
5856,297292,206,36.6
5856,297292,207,36.6
5856,297292,208,36.6
5856,297292,209,36.5
5856,297292,210,36.5
5856,297292,211,36.5
5856,297292,212,36.5
5856,297292,213,36.5
5856,297292,214,36.5
5856,297292,215,36.4
5856,297292,216,36.4
5856,297292,217,36.4
5856,297292,218,36.4
5856,297292,219,36.4
5856,297292,220,36.4
5856,297292,221,36.4
5856,297292,222,36.3
5856,297292,223,36.3
5856,297292,224,36.3
5856,297292,225,36.3
5856,297292,226,36.3
5856,297292,227,36.3
5856,297292,228,36.3
5856,297292,229,36.3
5856,297292,230,36.2
5856,297292,231,36.2
5856,297292,232,36.2
5856,297292,233,36.2
5856,297292,234,36.2
5856,297292,235,36.1
5856,297292,236,36.1
5856,297292,237,36.1
5856,297292,238,36.1
5856,297292,239,36.1
5856,297292,240,36.1
5856,297292,241,36.0
5856,297292,242,36.0
5856,297292,243,36.0
5856,297292,244,36.0
5856,297292,245,36.0
5856,297292,246,36.0
5856,297292,247,35.9
5856,297292,248,36.0
5856,297292,249,35.9
5856,297292,250,35.9
5856,297292,251,35.9
5856,297292,252,35.9
5856,297292,253,35.9
5856,297292,254,35.9
5856,297292,255,35.8
5856,297292,256,35.8
5856,297292,257,35.8
5856,297292,258,35.8
5856,297292,259,35.8
5856,297292,260,35.8
5856,297292,261,35.7
5856,297292,262,35.7
5856,297292,263,35.7
5856,297292,264,35.7
5856,297292,265,35.7
5856,297292,266,35.7
5856,297292,267,35.4
5856,297292,268,35.6
5856,297292,269,35.6
5856,297292,270,35.6
5856,297292,271,35.6
5856,297292,272,35.6
5856,297292,273,35.6
5856,297292,274,35.5
5856,297292,275,35.5
5856,297292,276,35.5
5856,297292,277,35.5
5856,297292,278,35.5
5856,297292,279,35.5
5856,297292,280,35.5
5856,297292,281,35.5
5856,297292,282,35.4
5856,297292,283,35.4
5856,297292,284,35.4
5856,297292,285,35.4
5856,297292,286,35.4
5856,297292,287,35.4
5856,297292,288,35.3
5856,297292,289,35.3
5856,297292,290,35.3
5856,297292,291,35.3
5856,297292,292,35.3
5856,297292,293,35.3
5856,297292,294,35.3
5856,297292,295,35.3
5856,297292,296,35.2
5856,297292,297,35.2
5856,297292,298,35.2
5856,297292,299,35.2
5856,297292,300,35.2
5856,297292,301,35.2
5856,297292,302,35.2
5856,297292,303,35.1
5856,297292,304,35.1
5856,297292,305,35.1
5856,297292,306,35.1
5856,297292,307,35.0
5856,297292,308,35.1
5856,297292,309,35.0
5856,297292,310,35.1
5856,297292,311,35.0
5856,297292,312,35.0
5856,297292,313,35.0
5856,297292,314,35.0
5856,297292,315,34.9
5856,297292,316,34.9
5856,297292,317,34.9
5856,297292,318,34.9
5856,297292,319,34.9
5856,297292,320,34.9
5856,297292,321,34.9
5856,297292,322,34.8
5856,297292,323,34.8
5856,297292,324,34.8
5856,297292,325,34.8
5856,297292,326,34.8
5856,297292,327,34.8
5856,297292,328,34.8
5856,297292,329,34.8
5856,297292,330,34.7
5856,297292,331,34.7
5856,297292,332,34.7
5856,297292,333,34.7
5856,297292,334,34.7
5856,297292,335,34.7
5856,297292,336,34.6
5856,297292,337,34.6
5856,297292,338,34.6
5856,297292,339,34.6
5856,297292,340,34.6
5856,297292,341,34.6
5856,297292,342,34.5
5856,297292,343,34.6
5856,297292,344,34.5
5856,297292,345,34.6
5856,297292,346,34.5
5856,297292,347,34.5
5856,297292,348,34.5
5856,297292,349,34.5
5856,297292,350,34.5
5856,297292,351,34.4
5856,297292,352,34.5
5856,297292,353,34.4
5856,297292,354,34.4
5856,297292,355,34.4
5856,297292,356,34.4
5856,297292,357,34.4
5856,297292,358,34.4
5856,297292,359,34.4
5856,297292,360,34.3
5856,297292,361,34.3
5856,297292,362,34.3
5856,297292,363,34.3
5856,297292,364,34.3
5856,297292,365,34.3
5856,297292,366,34.2
5856,297292,367,34.2
5856,297292,368,34.2
5856,297292,369,34.3
5856,297292,370,34.2
5856,297292,371,34.2
5856,297292,372,34.2
5856,297292,373,34.1
5856,297292,374,34.1
5856,297292,375,34.1
5856,297292,376,34.1
5856,297292,377,34.1
5856,297292,378,34.1
5856,297292,379,34.1
5856,297292,380,34.1
5856,297292,381,34.1
5856,297292,382,34.0
5856,297292,383,33.9
5856,297292,384,34.0
5856,297292,385,34.0
5856,297292,386,34.0
5856,297292,387,33.9
5856,297292,388,33.9
5856,297292,389,33.9
5856,297292,390,33.9
5856,297292,391,33.9
5856,297292,392,33.9
5856,297292,393,33.9
5856,297292,394,33.9
5856,297292,395,33.8
5856,297292,396,33.8
5856,297292,397,33.8
5856,297292,398,33.8
5856,297292,399,33.8
5856,297292,400,33.8
5856,297292,401,33.7
5856,297292,402,33.8
5856,297292,403,33.7
5856,297292,404,33.7
5856,297292,405,33.7
5856,297292,406,33.7
5856,297292,407,33.6
5856,297292,408,33.7
5856,297292,409,33.6
5856,297292,410,33.6
5856,297292,411,33.6
5856,297292,412,33.6
5856,297292,413,33.5
5856,297292,414,33.5
5856,297292,415,33.5
5856,297292,416,33.5
5856,297292,417,33.5
5856,297292,418,33.5
5856,297292,419,33.5
5856,297292,420,33.4
5856,297292,421,33.4
5856,297292,422,33.4
5856,297292,423,33.4
5856,297292,424,33.3
5856,297292,425,33.4
5856,297292,426,33.4
5856,297292,427,33.4
5856,297292,428,33.3
5856,297292,429,33.3
5856,297292,430,33.3
5856,297292,431,33.3
5856,297292,432,33.3
5856,297292,433,33.3
5856,297292,434,33.3
5856,297292,435,33.3
5856,297292,436,33.2
5856,297292,437,33.2
5856,297292,438,33.2
5856,297292,439,33.2
5856,297292,440,33.2
5856,297292,441,33.2
5856,297292,442,33.2
5856,297292,443,33.2
5856,297292,444,33.1
5856,297292,445,33.1
5856,297292,446,33.1
5856,297292,447,33.1
5856,297292,448,33.1
5856,297292,449,33.1
5856,297292,450,33.1
5856,297292,451,33.0
5856,297292,452,33.0
5856,297292,453,33.0
5856,297292,454,33.0
5856,297292,455,33.0
5856,297292,456,33.0
5856,297292,457,33.0
5856,297292,458,33.0
5856,297292,459,32.9
5856,297292,460,32.9
5856,297292,461,32.9
5856,297292,462,32.9
5856,297292,463,32.9
5856,297292,464,32.9
5856,297292,465,32.9
5856,297292,466,32.8
5856,297292,467,32.8
5856,297292,468,32.8
5856,297292,469,32.8
5856,297292,470,32.8
5856,297292,471,32.8
5856,297292,472,32.8
5856,297292,473,32.8
5856,297292,474,32.7
5856,297292,475,32.7
5856,297292,476,32.7
5856,297292,477,32.7
5856,297292,478,32.7
5856,297292,479,32.7
5856,297292,480,32.7
5856,297292,481,32.6
5856,297292,482,32.6
5856,297292,483,32.6
5856,297292,484,32.6
5856,297292,485,32.6
5856,297292,486,32.6
5856,297292,487,32.6
5856,297292,488,32.6
5856,297292,489,32.5
5856,297292,490,32.5
5856,297292,491,32.5
5856,297292,492,32.5
5856,297292,493,32.5
5856,297292,494,32.5
5856,297292,495,32.5
5856,297292,496,32.5
5856,297292,497,32.4
5856,297292,498,32.4
5856,297292,499,32.4
5856,297292,500,32.4
5856,297292,501,32.4
5856,297292,502,32.4
5856,297292,503,32.3
5856,297292,504,32.3
5856,297292,505,32.3
5856,297292,506,32.3
5856,297292,507,32.3
5856,297292,508,32.2
5856,297292,509,32.3
5856,297292,510,32.2
5856,297292,511,32.2
5856,297292,512,32.2
5856,297292,513,32.2
5856,297292,514,32.2
5856,297292,515,32.2
5856,297292,516,32.2
5856,297292,517,32.2
5856,297292,518,32.2
5856,297292,519,32.1
5856,297292,520,32.1
5856,297292,521,32.1
5856,297292,522,32.1
5856,297292,523,32.1
5856,297292,524,32.1
5856,297292,525,32.0
5856,297292,526,32.0
5856,297292,527,32.0
5856,297292,528,32.4
5856,297292,529,32.6
5856,297292,530,32.6
5856,297292,531,32.6
5856,297292,532,32.1
5856,297292,533,31.9
5856,297292,534,29.3
5856,297292,535,30.7
5856,297292,536,32.7
5856,297292,537,32.7
5856,297292,538,32.7
5856,297292,539,32.7
5856,297292,540,32.7
5856,297292,541,32.7
5856,297292,542,32.6
5856,297292,543,32.6
5856,297292,544,32.6
5856,297292,545,32.6
5856,297292,546,32.6
5856,297292,547,32.6
5856,297292,548,32.6
5856,297292,549,32.5
5856,297292,550,32.5
5856,297292,551,32.5
5856,297292,552,32.5
5856,297292,553,32.5
5856,297292,554,32.5
5856,297292,555,32.5
5856,297292,556,32.5
5856,297292,557,32.4
5856,297292,558,32.4
5856,297292,559,32.4
5856,297292,560,32.3
5856,297292,561,32.4
5856,297292,562,32.4
5856,297292,563,32.3
5856,297292,564,32.3
5856,297292,565,32.3
5856,297292,566,32.3
5856,297292,567,32.3
5856,297292,568,32.3
5856,297292,569,32.3
5856,297292,570,32.3
5856,297292,571,32.2
5856,297292,572,32.2
5856,297292,573,32.2
5856,297292,574,32.2
5856,297292,575,32.2
5856,297292,576,32.2
5856,297292,577,32.2
5856,297292,578,32.1
5856,297292,579,32.1
5856,297292,580,32.1
5856,297292,581,32.1
5856,297292,582,32.1
5856,297292,583,32.1
5856,297292,584,32.1
5856,297292,585,32.1
5856,297292,586,32.0
5856,297292,587,32.0
5856,297292,588,32.0
5856,297292,589,32.0
5856,297292,590,32.0
5856,297292,591,32.0
5856,297292,592,32.0
5856,297292,593,31.9
5856,297292,594,31.9
5856,297292,595,31.9
5856,297292,596,31.9
5856,297292,597,31.9
5856,297292,598,31.9
5856,297292,599,31.9
5856,297292,600,31.9
5856,297292,601,31.8
5856,297292,602,31.8
5856,297292,603,31.8
5856,297292,604,31.8
5856,297292,605,31.8
5856,297292,606,31.8
5856,297292,607,31.7
5856,297292,608,31.8
5856,297292,609,31.7
5856,297292,610,31.7
5856,297292,611,31.7
5856,297292,612,31.7
5856,297292,613,31.7
5856,297292,614,31.7
5856,297292,615,31.6
5856,297292,616,31.6
5856,297292,617,31.6
5856,297292,618,31.6
5856,297292,619,31.6
5856,297292,620,31.6
5856,297292,621,31.6
5856,297292,622,31.6
5856,297292,623,31.5
5856,297292,624,31.6
5856,297292,625,31.5
5856,297292,626,31.5
5856,297292,627,31.5
5856,297292,628,31.5
5856,297292,629,31.5
5856,297292,630,31.5
5856,297292,631,31.4
5856,297292,632,31.4
5856,297292,633,31.4
5856,297292,634,31.4
5856,297292,635,31.4
5856,297292,636,31.4
5856,297292,637,31.4
5856,297292,638,31.4
5856,297292,639,31.3
5856,297292,640,31.3
5856,297292,641,31.3
5856,297292,642,31.3
5856,297292,643,31.3
5856,297292,644,31.3
5856,297292,645,31.3
5856,297292,646,31.2
5856,297292,647,31.2
5856,297292,648,31.2
5856,297292,649,31.2
5856,297292,650,31.2
5856,297292,651,31.2
5856,297292,652,31.2
5856,297292,653,31.1
5856,297292,654,31.1
5856,297292,655,31.1
5856,297292,656,31.1
5856,297292,657,31.1
5856,297292,658,31.1
5856,297292,659,31.1
5856,297292,660,31.1
5856,297292,661,31.1
5856,297292,662,31.1
5856,297292,663,31.1
5856,297292,664,31.1
5856,297292,665,31.0
5856,297292,666,31.0
5856,297292,667,31.0
5856,297292,668,31.0
5856,297292,669,31.0
5856,297292,670,31.0
5856,297292,671,30.9
5856,297292,672,30.9
5856,297292,673,30.9
5856,297292,674,30.9
5856,297292,675,30.9
5856,297292,676,30.8
5856,297292,677,30.8
5856,297292,678,30.8
5856,297292,679,30.8
5856,297292,680,30.8
5856,297292,681,30.8
5856,297292,682,30.8
5856,297292,683,30.8
5856,297292,684,30.8
5856,297292,685,30.7
5856,297292,686,30.7
5856,297292,687,30.7
5856,297292,688,30.7
5856,297292,689,30.7
5856,297292,690,30.6
5856,297292,691,30.7
5856,297292,692,30.6
5856,297292,693,30.6
5856,297292,694,30.6
5856,297292,695,30.6
5856,297292,696,30.6
5856,297292,697,30.6
5856,297292,698,30.6
5856,297292,699,30.6
5856,297292,700,30.6
5856,297292,701,30.5
5856,297292,702,30.5
5856,297292,703,30.5
5856,297292,704,30.5
5856,297292,705,30.5
5856,297292,706,30.5
5856,297292,707,30.5
5856,297292,708,30.5
5856,297292,709,30.5
5856,297292,710,30.4
5856,297292,711,30.4
5856,297292,712,30.4
5856,297292,713,30.4
5856,297292,714,30.4
5856,297292,715,30.4
5856,297292,716,30.4
5856,297292,717,30.4
5856,297292,718,30.3
5856,297292,719,30.3
5856,297292,720,30.3
5856,297292,721,30.3
5856,297292,722,30.3
5856,297292,723,30.1
5856,297292,724,30.3
5856,297292,725,30.3
5856,297292,726,30.3
5856,297292,727,29.1
5856,297292,728,30.2
5856,297292,729,30.2
5856,297292,730,30.2
