fill,run,LS,avgpu
5856,297292,731,30.2
5856,297292,732,30.2
5856,297292,733,30.2
5856,297292,734,30.2
5856,297292,735,30.1
5856,297292,736,30.1
5856,297292,737,30.1
5856,297292,738,30.1
5856,297292,739,30.1
5856,297292,740,30.1
5856,297292,741,30.1
5856,297292,742,30.1
5856,297292,743,30.1
5856,297292,744,30.0
5856,297292,745,30.0
5856,297292,746,30.0
5856,297292,747,30.0
5856,297292,748,30.0
5856,297292,749,30.0
5856,297292,750,30.0
5856,297293,1,29.7
5856,297293,2,29.7
5856,297293,3,29.7
5856,297293,4,29.7
5856,297293,5,29.7
5856,297293,6,29.7
5856,297293,7,29.7
5856,297293,8,29.7
5856,297293,9,29.6
5856,297293,10,29.6
5856,297293,11,29.6
5856,297293,12,29.6
5856,297293,13,29.6
5856,297293,14,29.6
5856,297293,15,29.6
5856,297293,16,29.6
5856,297293,17,29.6
5856,297293,18,29.6
5856,297293,19,29.5
5856,297293,20,29.5
5856,297293,21,29.5
5856,297293,22,29.5
5856,297293,23,29.5
5856,297293,24,29.4
5856,297293,25,29.4
5856,297293,26,29.4
5856,297293,27,29.4
5856,297293,28,29.4
5856,297293,29,29.4
5856,297293,30,29.4
5856,297293,31,29.4
5856,297293,32,29.4
5856,297293,33,29.4
5856,297293,34,29.4
5856,297293,35,29.4
5856,297293,36,29.3
5856,297293,37,29.3
5856,297293,38,29.3
5856,297293,39,29.3
5856,297293,40,29.3
5856,297293,41,29.3
5856,297293,42,29.3
5856,297293,43,29.3
5856,297293,44,29.2
5856,297293,45,29.2
5856,297293,46,29.2
5856,297293,47,29.2
5856,297293,48,29.2
5856,297293,49,29.2
5856,297293,50,29.2
5856,297293,51,29.2
5856,297293,52,29.2
5856,297293,53,29.1
5856,297293,54,29.1
5856,297293,55,29.2
5856,297293,56,29.2
5856,297293,57,29.1
5856,297293,58,29.1
5856,297293,59,29.1
5856,297293,60,29.1
5856,297293,61,29.1
5856,297293,62,29.1
5856,297293,63,29.0
5856,297293,64,29.0
5856,297293,65,29.0
5856,297293,66,29.0
5856,297293,67,29.0
5856,297293,68,29.0
5856,297293,69,29.0
5856,297293,70,29.0
5856,297293,71,29.0
5856,297293,72,28.9
5856,297293,73,28.9
5856,297293,74,28.9
5856,297293,75,28.9
5856,297293,76,28.9
5856,297293,77,28.9
5856,297293,78,28.9
5856,297293,79,28.9
5856,297293,80,28.8
5856,297293,81,28.8
5856,297293,82,28.8
5856,297293,83,28.8
5856,297293,84,28.8
5856,297293,85,28.8
5856,297293,86,28.8
5856,297293,87,28.8
5856,297293,88,28.8
5856,297293,89,28.7
5856,297293,90,28.7
5856,297293,91,28.7
5856,297293,92,28.7
5856,297293,93,28.7
5856,297293,94,28.7
5856,297293,95,28.7
5856,297293,96,28.7
5856,297293,97,28.7
5856,297293,98,28.7
5856,297293,99,28.6
5856,297293,100,28.6
5856,297293,101,28.6
5856,297293,102,28.6
5856,297293,103,28.6
5856,297293,104,28.5
5856,297293,105,28.6
5856,297293,106,28.6
5856,297293,107,28.6
5856,297293,108,28.6
5856,297293,109,28.5
5856,297293,110,28.5
5856,297293,111,28.5
5856,297293,112,28.5
5856,297293,113,28.5
5856,297293,114,28.5
5856,297293,115,28.5
5856,297293,116,28.5
5856,297293,117,28.4
5856,297293,118,28.4
5856,297293,119,28.4
5856,297293,120,28.4
5856,297293,121,28.4
5856,297293,122,28.4
5856,297293,123,28.4
5856,297293,124,28.4
5856,297293,125,28.4
5856,297293,126,28.4
5856,297293,127,28.3
5856,297293,128,28.3
5856,297293,129,28.3
5856,297293,130,28.3
5856,297293,131,28.3
5856,297293,132,28.3
5856,297293,133,28.3
5856,297293,134,28.3
5856,297293,135,28.3
5856,297293,136,28.2
5856,297293,137,28.2
5856,297293,138,28.2
5856,297293,139,28.2
5856,297293,140,28.2
5856,297293,141,28.2
5856,297293,142,28.2
5856,297293,143,28.2
5856,297293,144,28.2
5856,297296,1,27.9
5856,297296,2,27.9
5856,297296,3,27.8
5856,297296,4,27.8
5856,297296,5,27.9
5856,297296,6,27.8
5856,297296,7,27.8
5856,297296,8,27.8
5856,297296,9,27.8
5856,297296,10,27.7
5856,297296,11,27.8
5856,297296,12,27.8
5856,297296,13,27.8
5856,297296,14,27.8
5856,297296,15,27.7
5856,297296,16,27.7
5856,297296,17,27.7
5856,297296,18,27.7
5856,297296,19,27.7
5856,297296,20,27.7
5856,297296,21,27.7
5856,297296,22,27.7
5856,297296,23,27.7
5856,297296,24,27.6
5856,297296,25,27.7
5856,297296,26,27.6
5856,297296,27,27.6
5856,297296,28,27.6
5856,297296,29,27.6
5856,297296,30,27.6
5856,297296,31,27.6
5856,297296,32,27.6
5856,297296,33,27.6
5856,297296,34,27.5
5856,297296,35,27.5
5856,297296,36,27.5
5856,297296,37,27.5
5856,297296,38,27.5
5856,297296,39,27.5
5856,297296,40,27.5
5856,297296,41,27.5
5856,297296,42,27.4
5856,297296,43,27.5
5856,297296,44,27.4
5856,297296,45,27.4
5856,297296,46,27.4
5856,297296,47,27.4
5856,297296,48,27.4
5856,297296,49,27.4
5856,297296,50,27.4
5856,297296,51,27.4
5856,297296,52,27.4
5856,297296,53,27.4
5856,297296,54,27.3
5856,297296,55,27.3
5856,297296,56,27.3
5856,297296,57,27.3
5856,297296,58,27.3
5856,297296,59,27.3
5856,297296,60,27.3
5856,297296,61,27.3
5856,297296,62,27.3
5856,297296,63,27.2
5856,297296,64,27.2
5856,297296,65,27.2
5856,297296,66,27.2
5856,297296,67,27.2
5856,297296,68,27.2
5856,297296,69,27.2
5856,297296,70,27.2
5856,297296,71,27.2
5856,297296,72,27.2
5856,297296,73,27.2
5856,297296,74,27.1
5856,297296,75,27.1
5856,297296,76,27.1
5856,297296,77,27.1
5856,297296,78,27.1
5856,297296,79,27.1
5856,297296,80,27.1
5856,297296,81,27.1
5856,297296,82,27.1
5856,297296,83,27.1
5856,297296,84,27.0
5856,297296,85,27.0
5856,297296,86,27.0
5856,297296,87,27.0
5856,297296,88,27.0
5856,297296,89,26.9
5856,297296,90,27.0
5856,297296,91,27.0
5856,297296,92,27.0
5856,297296,93,27.0
5856,297296,94,27.0
5856,297296,95,26.9
5856,297296,96,26.9
5856,297296,97,26.9
5856,297296,98,26.9
5856,297296,99,26.9
5856,297296,100,26.9
5856,297296,101,26.9
5856,297296,102,26.9
5856,297296,103,26.8
5856,297296,104,26.8
5856,297296,105,26.8
5856,297296,106,26.8
5856,297296,107,26.8
5856,297296,108,26.8
5856,297296,109,26.8
5856,297296,110,26.8
5856,297296,111,26.8
5856,297296,112,26.8
5856,297296,113,26.7
5856,297296,114,26.7
5856,297296,115,26.7
5856,297296,116,26.7
5856,297296,117,27.2
5856,297296,118,27.2
5856,297296,119,25.2
5856,297296,120,26.3
5856,297296,121,24.9
5856,297296,122,27.2
5856,297296,123,27.1
5856,297296,124,27.2
5856,297296,125,27.2
5856,297296,126,27.2
5856,297296,127,27.2
5856,297296,128,27.1
5856,297296,129,27.1
5856,297296,130,27.1
5856,297296,131,27.1
5856,297296,132,27.1
5856,297296,133,27.1
5856,297296,134,27.1
5856,297296,135,27.1
5856,297296,136,27.0
5856,297296,137,27.0
5856,297296,138,27.0
5856,297296,139,27.0
5856,297296,140,27.0
5856,297296,141,27.0
5856,297296,142,27.0
5856,297296,143,27.0
5856,297296,144,26.9
5856,297296,145,27.0
5856,297296,146,26.9
5856,297296,147,26.9
5856,297296,148,26.9
5856,297296,149,26.9
5856,297296,150,26.9
5856,297296,151,26.9
5856,297296,152,26.9
5856,297296,153,26.9
5856,297296,154,26.8
5856,297296,155,26.9
5856,297296,156,26.8
5856,297296,157,26.8
5856,297296,158,26.8
5856,297296,159,26.8
5856,297296,160,26.8
5856,297296,161,26.8
5856,297296,162,26.8
5856,297296,163,26.8
5856,297296,164,26.7
5856,297296,165,26.7
5856,297296,166,26.7
5856,297296,167,26.7
5856,297296,168,26.7
5856,297296,169,26.7
5856,297296,170,26.7
5856,297296,171,26.7
5856,297296,172,26.6
5856,297296,173,26.7
5856,297296,174,26.6
5856,297296,175,26.6
5856,297296,176,26.6
5856,297296,177,26.6
5856,297296,178,26.6
5856,297296,179,26.6
5856,297296,180,26.6
5856,297296,181,26.6
5856,297296,182,26.6
5856,297296,183,26.5
5856,297296,184,26.5
5856,297296,185,26.5
5856,297296,186,26.5
5856,297296,187,26.5
5856,297296,188,26.5
5856,297296,189,26.5
5856,297296,190,26.5
5856,297296,191,26.5
5856,297296,192,26.5
5856,297296,193,26.5
5856,297296,194,26.4
5856,297296,195,26.4
5856,297296,196,26.4
5856,297296,197,26.4
5856,297296,198,26.4
5856,297296,199,26.4
5856,297296,200,26.4
5856,297296,201,26.4
5856,297296,202,26.4
5856,297296,203,26.3
5856,297296,204,26.2
5856,297296,205,26.3
5856,297296,206,26.3
5856,297296,207,26.3
5856,297296,208,26.3
5856,297296,209,26.3
5856,297296,210,26.3
5856,297296,211,26.3
5856,297296,212,26.3
5856,297296,213,26.2
5856,297296,214,26.2
5856,297296,215,26.2
5856,297296,216,26.2
5856,297296,217,26.2
5856,297296,218,26.2
5856,297296,219,26.2
5856,297296,220,26.2
5856,297296,221,26.2
5856,297296,222,26.2
5856,297296,223,26.2
5856,297296,224,26.2
5856,297296,225,26.1
5856,297296,226,26.1
5856,297296,227,26.1
5856,297296,228,26.1
5856,297296,229,26.1
5856,297296,230,26.1
5856,297296,231,26.1
5856,297296,232,26.1
5856,297296,233,26.1
5856,297296,234,26.0
5856,297296,235,26.0
5856,297296,236,26.0
5856,297296,237,26.0
5856,297296,238,26.0
5856,297296,239,26.0
5856,297296,240,26.0
5856,297296,241,26.0
5856,297296,242,26.0
5856,297296,243,26.0
5856,297296,244,25.9
5856,297296,245,25.9
5856,297296,246,25.9
5856,297296,247,25.9
5856,297296,248,25.9
5856,297296,249,25.9
5856,297296,250,25.9
5856,297296,251,25.9
5856,297296,252,25.9
5856,297296,253,25.8
5856,297296,254,25.8
5856,297296,255,25.8
5856,297296,256,25.9
5856,297296,257,25.8
5856,297296,258,25.8
5856,297296,259,25.8
5856,297296,260,25.8
5856,297296,261,25.8
5856,297296,262,25.8
5856,297296,263,25.8
5856,297296,264,25.7
5856,297296,265,25.7
5856,297296,266,25.7
5856,297296,267,25.7
5856,297296,268,25.7
5856,297296,269,25.7
5856,297296,270,25.7
5856,297296,271,25.7
5856,297296,272,25.7
5856,297296,273,25.7
5856,297296,274,25.6
5856,297296,275,25.6
5856,297296,276,25.6
5856,297296,277,25.6
5856,297296,278,25.6
5856,297296,279,25.6
5856,297296,280,25.6
5856,297296,281,25.6
5856,297296,282,25.6
5856,297296,283,25.6
5856,297296,284,25.5
5856,297296,285,25.5
5856,297296,286,25.5
5856,297296,287,25.5
5856,297296,288,25.5
5856,297296,289,25.5
5856,297296,290,25.5
5856,297296,291,25.5
5856,297296,292,25.5
5856,297296,293,25.5
5856,297296,294,25.4
5856,297296,295,25.4
5856,297296,296,25.4
5856,297296,297,25.4
5856,297296,298,25.4
5856,297296,299,25.4
5856,297296,300,25.4
5856,297296,301,25.4
5856,297296,302,25.4
5856,297296,303,25.4
5856,297296,304,25.3
5856,297296,305,25.3
5856,297296,306,25.3
5856,297296,307,25.3
5856,297296,308,25.3
5856,297296,309,25.3
5856,297296,310,25.3
5856,297296,311,25.3
5856,297296,312,25.3
5856,297296,313,25.3
5856,297296,314,25.2
5856,297296,315,25.2
5856,297296,316,25.2
5856,297296,317,25.2
5856,297296,318,25.2
5856,297296,319,25.2
5856,297296,320,25.2
5856,297296,321,25.2
5856,297296,322,25.1
5856,297296,323,25.1
5856,297296,324,25.1
5856,297296,325,25.1
5856,297296,326,25.1
5856,297296,327,25.1
5856,297296,328,25.1
5856,297296,329,25.1
5856,297296,330,25.1
5856,297296,331,25.1
5856,297296,332,25.1
5856,297296,333,25.0
5856,297296,334,25.1
5856,297296,335,25.0
5856,297296,336,25.0
5856,297296,337,25.0
5856,297296,338,25.0
5856,297296,339,25.0
5856,297296,340,25.0
5856,297296,341,25.0
5856,297296,342,25.0
5856,297296,343,25.0
5856,297296,344,25.0
5856,297296,345,25.0
5856,297296,346,25.0
5856,297296,347,25.0
5856,297296,348,24.9
5856,297296,349,24.9
5856,297296,350,24.9
5856,297296,351,24.9
5856,297296,352,24.9
5856,297296,353,24.9
5856,297296,354,24.9
5856,297296,355,24.9
5856,297296,356,24.9
5856,297296,357,24.9
5856,297296,358,24.8
5856,297296,359,24.8
5856,297296,360,24.8
5856,297296,361,24.8
5856,297296,362,24.8
5856,297296,363,24.8
5856,297296,364,24.8
5856,297296,365,24.8
5856,297296,366,24.8
5856,297296,367,24.8
5856,297296,368,24.7
5856,297296,369,24.7
5856,297296,370,24.7
5856,297296,371,24.7
5856,297296,372,24.7
5856,297296,373,24.7
5856,297296,374,24.7
5856,297296,375,24.7
5856,297296,376,24.7
5856,297296,377,24.7
5856,297296,378,24.7
5856,297296,379,24.7
5856,297296,380,24.7
5856,297296,381,24.6
5856,297296,382,24.6
5856,297296,383,24.6
5856,297296,384,24.6
5856,297296,385,24.6
5856,297296,386,24.6
5856,297296,387,24.6
5856,297296,388,24.6
5856,297296,389,24.6
5856,297296,390,24.6
5856,297296,391,24.5
5856,297296,392,24.5
5856,297296,393,24.5
5856,297296,394,24.5
5856,297296,395,24.5
5856,297296,396,24.5
5856,297296,397,24.5
5856,297296,398,24.5
5856,297296,399,24.5
5856,297296,400,24.5
5856,297296,401,24.5
5856,297296,402,24.4
5856,297296,403,24.4
5856,297296,404,24.4
5856,297296,405,24.4
5856,297296,406,24.4
5856,297296,407,24.4
5856,297296,408,24.4
5856,297296,409,24.4
5856,297296,410,24.4
5856,297296,411,24.4
5856,297296,412,24.4
5856,297296,413,24.3
5856,297296,414,24.3
5856,297296,415,24.3
5856,297296,416,24.3
5856,297296,417,24.3
5856,297296,418,24.3
5856,297296,419,24.3
5856,297296,420,24.3
5856,297296,421,24.3
5856,297296,422,24.3
5856,297296,423,24.3
5856,297296,424,24.3
5856,297296,425,24.2
5856,297296,426,24.2
5856,297296,427,24.2
5856,297296,428,24.2
5856,297296,429,24.2
5856,297296,430,24.2
5856,297296,431,24.2
5856,297296,432,24.2
5856,297296,433,24.2
5856,297296,434,24.2
5856,297296,435,24.1
5856,297296,436,24.1
5856,297296,437,24.2
5856,297296,438,24.1
5856,297296,439,24.1
5856,297296,440,24.1
5856,297296,441,24.1
5856,297296,442,24.1
5856,297296,443,24.1
5856,297296,444,24.1
5856,297296,445,24.1
5856,297296,446,24.1
5856,297296,447,24.0
5856,297296,448,24.1
5856,297296,449,24.0
5856,297296,450,24.0
5856,297296,451,24.0
5856,297296,452,24.0
5856,297296,453,24.0
5856,297296,454,24.0
5856,297296,455,24.0
5856,297296,456,24.0
5856,297296,457,24.0
5856,297296,458,24.0
5856,297296,459,24.0
5856,297296,460,23.9
5856,297296,461,23.9
5856,297296,462,23.9
5856,297296,463,23.9
5856,297296,464,23.9
5856,297296,465,23.9
5856,297296,466,23.9
5856,297296,467,23.9
5856,297296,468,23.9
5856,297296,469,23.9
5856,297296,470,23.9
5856,297296,471,23.9
5856,297296,472,23.8
5856,297296,473,23.8
5856,297296,474,23.8
5856,297296,475,23.8
5856,297296,476,23.8
5856,297296,477,23.8
5856,297296,478,23.8
5856,297296,479,23.8
5856,297296,480,23.8
5856,297296,481,23.8
5856,297296,482,23.8
5856,297296,483,23.8
5856,297296,484,23.8
5856,297296,485,23.7
5856,297296,486,23.7
5856,297296,487,23.7
5856,297296,488,23.7
5856,297296,489,23.7
5856,297296,490,23.7
5856,297296,491,23.7
5856,297296,492,23.7
5856,297308,1,14.9
5856,297308,2,1.5
5856,297308,3,3.2
5856,297308,4,9.4
5856,297308,5,21.7
5856,297308,6,18.9
5856,297308,7,9.3
5856,297308,8,23.4
5856,297308,9,23.4
5856,297308,10,23.4
5856,297308,11,23.4
5856,297308,12,23.4
5856,297308,13,23.4
5856,297308,14,23.4
5856,297308,15,23.4
5856,297308,16,23.4
5856,297308,17,23.4
5856,297308,18,23.3
5856,297308,19,23.3
5856,297308,20,23.3
5856,297308,21,23.3
5856,297308,22,23.3
5856,297308,23,23.3
5856,297308,24,23.3
5856,297308,25,23.3
5856,297308,26,23.3
5856,297308,27,23.3
5856,297308,28,23.3
5856,297308,29,23.3
5856,297308,30,23.2
5856,297308,31,23.3
5856,297308,32,23.2
5856,297308,33,23.2
5856,297308,34,23.2
5856,297308,35,23.2
5856,297308,36,23.2
5856,297308,37,23.2
5856,297308,38,23.2
5856,297308,39,23.2
5856,297308,40,23.2
5856,297308,41,23.2
5856,297308,42,23.2
5856,297308,43,23.1
5856,297308,44,23.1
5856,297308,45,23.1
5856,297308,46,23.1
5856,297308,47,23.1
5856,297308,48,23.1
5856,297308,49,23.1
5856,297308,50,23.1
5856,297308,51,23.1
5856,297308,52,23.1
5856,297308,53,23.1
5856,297308,54,23.1
5856,297308,55,23.1
5856,297308,56,23.0
5856,297308,57,23.0
5856,297308,58,23.0
5856,297308,59,23.0
5856,297308,60,23.0
5856,297308,61,23.0
5856,297308,62,23.0
5856,297308,63,23.0
5856,297308,64,23.0
5856,297308,65,23.0
5856,297308,66,23.0
5856,297308,67,23.0
5856,297308,68,22.9
5856,297308,69,22.9
5856,297308,70,22.9
5883,297670,1,35.4
5883,297670,2,35.3
5883,297670,3,35.2
5883,297670,4,35.3
5883,297670,5,35.3
5883,297670,6,35.3
5883,297670,7,35.2
5883,297670,8,35.2
5883,297670,9,35.2
5883,297670,10,35.2
5883,297670,11,35.2
5883,297670,12,40.4
5883,297670,13,40.3
5883,297670,14,40.3
5883,297670,15,40.2
5883,297670,16,40.2
5883,297670,17,40.2
5883,297670,18,40.2
5883,297670,19,40.1
5883,297670,20,40.1
5883,297670,21,40.1
5883,297670,22,40.1
5883,297670,23,40.0
5883,297670,24,40.0
5883,297670,25,40.0
5883,297670,26,40.0
5883,297670,27,39.9
5883,297671,1,39.1
5883,297671,2,39.4
5883,297671,3,39.4
5883,297671,4,39.1
5883,297671,5,39.0
5883,297671,6,39.0
5883,297671,7,39.0
5883,297671,8,39.0
5883,297671,9,39.0
5883,297671,10,38.9
5883,297671,11,38.9
5883,297671,12,38.9
5883,297671,13,38.9
5883,297671,14,38.8
5883,297671,15,38.8
5883,297671,16,38.8
5883,297671,17,38.8
5883,297671,18,38.7
5883,297671,19,38.7
5883,297671,20,38.6
5883,297671,21,38.6
5883,297671,22,38.6
5883,297671,23,38.6
5883,297671,24,38.5
5883,297671,25,38.5
5883,297671,26,38.4
5883,297671,27,38.3
5883,297671,28,38.5
5883,297671,29,38.4
5883,297671,30,38.4
5883,297671,31,38.4
5883,297671,32,38.4
5883,297671,33,38.4
5883,297671,34,38.3
5883,297671,35,38.3
5883,297671,36,38.3
5883,297671,37,38.2
5883,297671,38,38.1
5883,297671,39,38.1
5883,297671,40,38.2
5883,297672,1,37.9
5883,297672,2,37.9
5883,297672,3,37.9
5883,297672,4,37.9
5883,297672,5,37.9
5883,297672,6,37.8
5883,297672,7,37.8
5883,297672,8,37.8
5883,297672,9,37.7
5883,297672,10,37.7
5883,297672,11,37.7
5883,297672,12,37.7
5883,297672,13,37.7
5883,297672,14,37.7
5883,297672,15,37.6
5883,297673,1,37.4
5883,297673,2,37.4
5883,297673,3,37.3
5883,297673,4,37.2
5883,297673,5,37.3
5883,297673,6,37.2
5883,297673,7,37.2
5883,297673,8,37.2
5883,297673,9,37.2
5883,297673,10,37.2
5883,297673,11,37.1
5883,297673,12,37.1
5883,297673,13,37.1
5883,297673,14,37.1
5883,297673,15,37.1
5883,297673,16,37.1
5883,297674,1,38.1
5883,297674,2,38.1
5883,297674,3,38.1
5883,297674,4,38.1
5883,297674,5,38.1
5883,297674,6,38.0
5883,297674,7,38.0
5883,297674,8,38.0
5883,297674,9,38.0
5883,297674,10,38.0
5883,297674,11,38.0
5883,297674,12,37.9
5883,297674,13,37.9
5883,297674,14,37.9
5883,297674,15,37.9
5883,297674,16,37.9
5883,297674,17,37.9
5883,297674,18,37.8
5883,297674,19,37.8
5883,297674,20,37.8
5883,297674,21,37.8
5883,297674,22,37.8
5883,297674,23,37.8
5883,297674,24,37.7
5883,297674,25,37.7
5883,297674,26,37.7
5883,297674,27,37.7
5883,297674,28,37.7
5883,297674,29,37.7
5883,297674,30,37.6
5883,297674,31,37.6
5883,297674,32,37.6
5883,297674,33,37.6
5883,297674,34,37.5
5883,297674,35,37.5
5883,297674,36,37.5
5883,297674,37,37.5
5883,297674,38,37.5
5883,297674,39,37.5
5883,297674,40,37.5
5883,297674,41,37.5
5883,297674,42,37.4
5883,297674,43,37.4
5883,297674,44,37.4
5883,297674,45,37.4
5883,297674,46,37.4
5883,297674,47,37.3
5883,297674,48,37.3
5883,297674,49,37.3
5883,297674,50,37.3
5883,297674,51,37.3
5883,297674,52,37.2
5883,297674,53,37.2
5883,297674,54,37.2
5883,297674,55,37.2
5883,297674,56,37.2
5883,297674,57,37.2
5883,297674,58,37.2
5883,297674,59,37.1
5883,297674,60,37.1
5883,297674,61,37.1
5883,297674,62,37.1
5883,297674,63,37.1
5883,297674,64,37.0
5883,297674,65,37.0
5883,297674,66,37.0
5883,297674,67,37.0
5883,297674,68,37.0
5883,297674,69,37.0
5883,297674,70,36.9
5883,297674,71,36.9
5883,297674,72,36.9
5883,297674,73,36.9
5883,297674,74,36.9
5883,297674,75,36.9
5883,297674,76,36.8
5883,297674,77,36.8
5883,297674,78,36.8
5883,297674,79,36.8
5883,297674,80,36.8
5883,297674,81,36.8
5883,297674,82,36.7
5883,297674,83,36.7
5883,297674,84,36.7
5883,297674,85,36.7
5883,297674,86,36.7
5883,297674,87,36.6
5883,297674,88,36.6
5883,297674,89,36.7
5883,297674,90,36.6
5883,297674,91,36.6
5883,297674,92,36.6
5883,297674,93,36.6
5883,297674,94,36.5
5883,297674,95,36.5
5883,297674,96,36.5
5883,297674,97,36.5
5883,297674,98,36.5
5883,297674,99,36.4
5883,297674,100,36.4
5883,297674,101,36.4
5883,297674,102,36.4
5883,297674,103,36.4
5883,297674,104,36.4
5883,297674,105,36.4
5883,297674,106,36.4
5883,297674,107,36.3
5883,297674,108,36.3
5883,297674,109,36.2
5883,297674,110,36.3
5883,297674,111,36.3
5883,297674,112,36.2
5883,297674,113,36.2
5883,297674,114,36.2
5883,297674,115,36.2
5883,297674,116,36.2
5883,297674,117,36.1
5883,297674,118,36.1
5883,297674,119,36.1
5883,297674,120,36.1
5883,297674,121,36.0
5883,297674,122,36.1
5883,297674,123,36.1
5883,297674,124,36.1
5883,297674,125,36.1
5883,297674,126,36.1
5883,297674,127,36.0
5883,297674,128,36.0
5883,297674,129,36.0
