fill,run,LS,avgpu
5883,297674,130,36.0
5883,297674,131,36.0
5883,297674,132,36.0
5883,297674,133,36.0
5883,297674,134,36.0
5883,297674,135,35.9
5883,297674,136,35.9
5883,297674,137,35.8
5883,297674,138,36.4
5883,297674,139,36.7
5883,297674,140,36.7
5883,297674,141,35.1
5883,297674,142,32.4
5883,297674,143,34.9
5883,297674,144,36.8
5883,297674,145,36.8
5883,297674,146,36.7
5883,297674,147,36.7
5883,297674,148,36.7
5883,297674,149,36.7
5883,297674,150,36.6
5883,297674,151,36.7
5883,297674,152,36.6
5883,297674,153,36.6
5883,297674,154,36.6
5883,297674,155,36.6
5883,297674,156,36.5
5883,297674,157,36.5
5883,297674,158,36.5
5883,297674,159,36.5
5883,297674,160,36.5
5883,297674,161,36.5
5883,297674,162,36.5
5883,297674,163,36.4
5883,297674,164,36.4
5883,297674,165,36.4
5883,297674,166,36.2
5883,297674,167,36.4
5883,297674,168,36.3
5883,297674,169,36.3
5883,297674,170,36.3
5883,297674,171,36.3
5883,297674,172,36.3
5883,297674,173,36.2
5883,297674,174,36.2
5883,297674,175,36.2
5883,297674,176,36.2
5883,297674,177,36.2
5883,297674,178,36.2
5883,297674,179,36.2
5883,297674,180,36.1
5883,297674,181,36.1
5883,297674,182,36.1
5883,297674,183,36.1
5883,297675,1,35.6
5883,297675,2,35.6
5883,297675,3,35.6
5883,297675,4,35.6
5883,297675,5,35.6
5883,297675,6,35.6
5883,297675,7,35.5
5883,297675,8,35.5
5883,297675,9,35.5
5883,297675,10,35.5
5883,297675,11,35.5
5883,297675,12,35.5
5883,297675,13,35.4
5883,297675,14,35.4
5883,297675,15,35.4
5883,297675,16,35.4
5883,297675,17,35.4
5883,297675,18,35.4
5883,297675,19,35.3
5883,297675,20,35.3
5883,297675,21,35.3
5883,297675,22,35.3
5883,297675,23,35.3
5883,297675,24,35.3
5883,297675,25,35.3
5883,297675,26,35.3
5883,297675,27,35.2
5883,297675,28,35.2
5883,297675,29,35.2
5883,297675,30,35.2
5883,297675,31,35.2
5883,297675,32,35.2
5883,297675,33,35.1
5883,297675,34,35.1
5883,297675,35,35.1
5883,297675,36,35.1
5883,297675,37,35.1
5883,297675,38,35.0
5883,297675,39,35.1
5883,297675,40,35.0
5883,297675,41,35.0
5883,297675,42,35.0
5883,297675,43,35.0
5883,297675,44,34.9
5883,297675,45,34.9
5883,297675,46,34.9
5883,297675,47,34.9
5883,297675,48,34.9
5883,297675,49,34.8
5883,297675,50,34.8
5883,297675,51,34.8
5883,297675,52,34.8
5883,297675,53,34.8
5883,297675,54,34.8
5883,297675,55,34.8
5883,297675,56,34.7
5883,297675,57,34.7
5883,297675,58,34.7
5883,297675,59,34.7
5883,297675,60,34.7
5883,297675,61,34.7
5883,297675,62,34.7
5883,297675,63,34.6
5883,297675,64,34.6
5883,297675,65,34.6
5883,297675,66,34.6
5883,297675,67,34.6
5883,297675,68,34.6
5883,297675,69,34.6
5883,297675,70,34.5
5883,297675,71,34.5
5883,297675,72,34.5
5883,297675,73,34.4
5883,297675,74,34.5
5883,297675,75,34.5
5883,297675,76,34.4
5883,297675,77,34.4
5883,297675,78,34.4
5883,297675,79,34.4
5883,297675,80,34.4
5883,297675,81,34.4
5883,297675,82,34.3
5883,297675,83,34.3
5883,297675,84,34.3
5883,297675,85,34.3
5883,297675,86,34.3
5883,297675,87,34.3
5883,297675,88,34.2
5883,297675,89,34.2
5883,297675,90,34.2
5883,297675,91,34.2
5883,297675,92,34.2
5883,297675,93,34.2
5883,297675,94,34.2
5883,297675,95,34.1
5883,297675,96,34.1
5883,297675,97,34.1
5883,297675,98,34.1
5883,297675,99,34.1
5883,297675,100,34.1
5883,297675,101,34.1
5883,297675,102,34.1
5883,297675,103,34.1
5883,297675,104,34.0
5883,297675,105,34.0
5883,297675,106,34.0
5883,297675,107,34.0
5883,297675,108,33.9
5883,297675,109,33.9
5883,297675,110,33.9
5883,297675,111,33.9
5883,297675,112,33.9
5883,297675,113,33.9
5883,297675,114,33.8
5883,297675,115,33.8
5883,297675,116,33.8
5883,297675,117,33.8
5883,297675,118,33.8
5883,297675,119,33.8
5883,297675,120,33.8
5883,297675,121,33.7
5883,297675,122,33.7
5883,297675,123,33.7
5883,297675,124,33.7
5883,297675,125,33.7
5883,297675,126,33.7
5883,297675,127,33.7
5883,297675,128,33.6
5883,297675,129,33.6
5883,297675,130,33.6
5883,297675,131,33.6
5883,297675,132,33.6
5883,297675,133,33.6
5883,297675,134,33.5
5883,297675,135,33.5
5883,297675,136,33.5
5883,297675,137,33.5
5883,297675,138,33.5
5883,297675,139,33.5
5883,297675,140,33.5
5883,297675,141,33.4
5883,297675,142,33.5
5883,297675,143,33.5
5883,297675,144,33.4
5883,297675,145,33.4
5883,297675,146,33.4
5883,297675,147,33.4
5883,297675,148,33.4
5883,297675,149,33.4
5883,297675,150,33.3
5883,297675,151,33.3
5883,297675,152,33.3
5883,297675,153,33.3
5883,297675,154,33.3
5883,297675,155,33.3
5883,297675,156,33.2
5883,297675,157,33.2
5883,297675,158,33.2
5883,297675,159,33.2
5883,297675,160,33.2
5883,297675,161,33.1
5883,297675,162,33.1
5883,297675,163,33.1
5883,297675,164,33.1
5883,297675,165,33.1
5883,297675,166,33.1
5883,297675,167,33.1
5883,297675,168,33.1
5883,297675,169,33.1
5883,297675,170,33.0
5883,297675,171,33.0
5883,297675,172,33.0
5883,297675,173,33.0
5883,297675,174,33.0
5883,297675,175,33.0
5883,297675,176,32.9
5883,297675,177,32.9
5883,297675,178,32.9
5883,297675,179,32.9
5883,297675,180,32.9
5883,297675,181,32.9
5883,297675,182,32.8
5883,297675,183,32.8
5883,297675,184,32.8
5883,297675,185,32.8
5883,297675,186,32.8
5883,297675,187,32.8
5883,297675,188,32.7
5883,297675,189,32.7
5883,297675,190,32.7
5883,297675,191,32.7
5883,297675,192,32.6
5883,297675,193,32.7
5883,297675,194,32.6
5883,297675,195,32.6
5883,297675,196,32.6
5883,297675,197,32.6
5883,297675,198,32.6
5883,297675,199,32.6
5883,297675,200,32.5
5883,297675,201,32.5
5883,297675,202,32.5
5883,297675,203,32.5
5883,297675,204,32.5
5883,297675,205,32.5
5883,297675,206,32.5
5883,297675,207,32.5
5883,297675,208,32.5
5883,297675,209,32.4
5883,297675,210,32.4
5883,297675,211,32.4
5883,297675,212,32.4
5883,297675,213,32.4
5883,297675,214,32.4
5883,297675,215,32.4
5883,297675,216,32.4
5883,297675,217,32.4
5883,297675,218,32.4
5883,297675,219,32.3
5883,297675,220,32.3
5883,297675,221,32.3
5883,297675,222,32.3
5883,297675,223,32.3
5883,297675,224,32.3
5883,297675,225,32.3
5883,297675,226,32.3
5883,297675,227,32.2
5883,297675,228,32.2
5883,297675,229,32.2
5883,297675,230,32.2
5883,297675,231,32.2
5883,297675,232,32.2
5883,297675,233,32.2
5883,297675,234,32.1
5883,297675,235,32.1
5883,297675,236,32.1
5883,297675,237,32.1
5883,297675,238,32.1
5883,297675,239,32.1
5883,297675,240,32.1
5883,297675,241,32.0
5883,297675,242,32.0
5883,297675,243,32.0
5883,297675,244,31.9
5883,297675,245,32.0
5883,297675,246,31.9
5883,297675,247,31.9
5883,297675,248,31.9
5883,297675,249,31.9
5883,297675,250,31.9
5883,297675,251,31.9
5883,297675,252,31.9
5883,297675,253,31.8
5883,297675,254,31.8
5883,297675,255,31.8
5883,297675,256,31.8
5883,297675,257,31.8
5883,297675,258,31.8
5883,297675,259,31.8
5883,297675,260,31.7
5883,297675,261,31.7
5883,297675,262,31.7
5883,297675,263,31.7
5883,297675,264,31.7
5883,297675,265,31.7
5883,297675,266,31.6
5883,297675,267,31.6
5883,297675,268,31.6
5883,297675,269,32.3
5883,297675,270,32.2
5883,297675,271,32.1
5883,297675,272,30.4
5883,297675,273,32.2
5883,297675,274,32.2
5883,297675,275,32.1
5883,297675,276,32.2
5883,297675,277,32.5
5883,297675,278,32.5
5883,297675,279,32.4
5883,297675,280,32.4
5883,297675,281,32.4
5883,297675,282,32.4
5883,297675,283,32.4
5883,297675,284,32.4
5883,297675,285,32.3
5883,297675,286,32.3
5883,297675,287,32.3
5883,297675,288,32.3
5883,297675,289,32.2
5883,297675,290,32.3
5883,297675,291,32.2
5883,297675,292,32.2
5883,297675,293,32.2
5883,297675,294,32.2
5883,297675,295,32.2
5883,297675,296,32.2
5883,297675,297,32.2
5883,297675,298,32.1
5883,297675,299,32.1
5883,297675,300,32.1
5883,297675,301,32.1
5883,297675,302,32.1
5883,297675,303,32.1
5883,297675,304,32.1
5883,297675,305,32.0
5883,297675,306,32.0
5883,297675,307,32.0
5883,297675,308,32.0
5883,297675,309,32.0
5883,297675,310,32.0
5883,297675,311,32.0
5883,297675,312,31.9
5883,297675,313,31.9
5883,297675,314,31.9
5883,297675,315,31.9
5883,297675,316,31.9
5883,297675,317,31.9
5883,297675,318,31.9
5883,297675,319,31.9
5883,297675,320,31.8
5883,297675,321,31.8
5883,297675,322,31.8
5883,297675,323,31.8
5883,297675,324,31.8
5883,297675,325,31.8
5883,297675,326,31.8
5883,297675,327,31.7
5883,297675,328,31.7
5883,297675,329,31.7
5883,297675,330,31.7
5883,297675,331,31.7
5883,297675,332,31.7
5883,297675,333,31.7
5883,297675,334,31.7
5883,297675,335,31.6
5883,297675,336,31.6
5883,297675,337,31.6
5883,297675,338,31.6
5883,297675,339,31.6
5883,297675,340,31.6
5883,297675,341,31.6
5883,297675,342,31.6
5883,297675,343,31.6
5883,297675,344,31.5
5883,297675,345,31.5
5883,297675,346,31.5
5883,297675,347,31.5
5883,297675,348,31.5
5883,297675,349,31.5
5883,297675,350,31.4
5883,297675,351,31.4
5883,297675,352,31.5
5883,297675,353,31.4
5883,297675,354,31.4
5883,297675,355,31.4
5883,297675,356,31.4
5883,297675,357,31.3
5883,297675,358,31.3
5883,297675,359,31.3
5883,297675,360,31.3
5883,297675,361,31.3
5883,297675,362,31.3
5883,297675,363,31.3
5883,297675,364,31.3
5883,297675,365,31.2
5883,297675,366,31.2
5883,297675,367,31.2
5883,297675,368,31.2
5883,297675,369,31.2
5883,297675,370,31.2
5883,297675,371,31.2
5883,297675,372,31.2
5883,297675,373,31.2
5883,297675,374,31.1
5883,297675,375,31.1
5883,297675,376,31.1
5883,297675,377,31.1
5883,297675,378,31.1
5883,297675,379,31.1
5883,297675,380,31.0
5883,297675,381,31.0
5883,297675,382,31.0
5883,297675,383,31.0
5883,297675,384,31.0
5883,297675,385,31.0
5883,297675,386,31.0
5883,297675,387,31.0
5883,297675,388,30.9
5883,297675,389,30.9
5883,297675,390,30.9
5883,297675,391,30.9
5883,297675,392,30.9
5883,297675,393,30.9
5883,297675,394,30.9
5883,297675,395,30.8
5883,297675,396,30.8
5883,297675,397,30.8
5883,297675,398,30.8
5883,297675,399,30.8
5883,297675,400,30.8
5883,297675,401,30.8
5883,297675,402,30.8
5883,297675,403,30.7
5883,297675,404,30.7
5883,297675,405,30.7
5883,297675,406,30.7
5883,297675,407,30.7
5883,297675,408,30.7
5883,297675,409,30.7
5883,297675,410,30.7
5883,297675,411,30.6
5883,297675,412,30.6
5883,297675,413,30.6
5883,297675,414,30.6
5883,297675,415,30.6
5883,297675,416,30.5
5883,297675,417,30.5
5883,297675,418,30.5
5883,297675,419,30.5
5883,297675,420,30.5
5883,297675,421,30.5
5883,297675,422,30.5
5883,297675,423,30.5
5883,297675,424,30.5
5883,297675,425,30.4
5883,297675,426,30.4
5883,297675,427,30.4
5883,297675,428,30.4
5883,297675,429,30.4
5883,297675,430,30.4
5883,297675,431,30.4
5883,297675,432,30.4
5883,297675,433,30.3
5883,297675,434,30.3
5883,297675,435,30.3
5883,297675,436,30.3
5883,297675,437,30.3
5883,297675,438,30.3
5883,297675,439,30.3
5883,297675,440,30.3
5883,297675,441,30.2
5883,297675,442,30.2
5883,297675,443,30.2
5883,297675,444,30.2
5883,297675,445,30.2
5883,297675,446,30.2
5883,297675,447,30.2
5883,297675,448,30.2
5883,297675,449,30.1
5883,297675,450,30.2
5883,297675,451,30.1
5883,297675,452,30.1
5883,297675,453,30.1
5883,297675,454,30.1
5883,297675,455,30.1
5883,297675,456,30.1
5883,297675,457,30.0
5883,297675,458,30.0
5883,297675,459,30.0
5883,297675,460,30.0
5883,297675,461,30.0
5883,297675,462,30.0
5883,297675,463,30.0
5883,297675,464,30.0
5883,297675,465,30.0
5883,297678,1,29.5
5883,297678,2,29.5
5868,297467,25,43.1
5868,297467,26,43.1
5868,297467,27,43.0
5868,297467,28,42.9
5868,297467,29,12.9
5868,297467,30,31.6
5868,297467,31,42.7
5868,297467,32,16.5
5868,297467,33,6.2
5868,297467,34,4.6
5868,297467,35,16.9
5868,297467,36,41.0
5868,297467,37,32.8
5868,297467,38,5.0
5868,297467,39,41.0
5868,297467,40,41.0
5868,297467,41,41.0
5868,297467,42,41.0
5868,297467,43,40.9
5868,297467,44,40.8
5868,297467,45,40.9
5868,297467,46,40.8
5868,297467,47,40.8
5868,297467,48,40.8
5868,297467,49,40.8
5868,297467,50,40.7
5868,297467,51,40.7
5868,297467,52,40.7
5868,297467,53,40.6
5868,297467,54,40.5
5868,297467,55,40.5
5868,297467,56,40.5
5868,297467,57,40.5
5868,297467,58,40.4
5868,297467,59,40.5
5868,297467,60,40.4
5868,297467,61,40.4
5868,297467,62,40.4
5868,297467,63,40.3
5868,297467,64,39.7
5868,297467,65,40.3
5868,297467,66,39.7
5868,297467,67,35.8
5868,297467,68,40.4
5868,297467,69,40.1
5868,297467,70,42.2
5868,297467,71,42.2
5868,297467,72,42.1
5868,297467,73,42.1
5868,297467,74,42.1
5868,297467,75,42.1
5868,297467,76,42.1
5868,297467,77,42.0
5868,297467,78,42.0
5868,297467,79,42.0
5868,297467,80,41.9
5868,297467,81,41.9
5868,297467,82,41.9
5868,297467,83,41.9
5868,297467,84,41.9
5868,297467,85,41.9
5868,297467,86,41.8
5868,297467,87,41.8
5868,297467,88,41.8
5868,297467,89,41.8
5868,297467,90,41.8
5868,297467,91,41.7
5868,297467,92,41.7
5868,297467,93,41.7
5868,297467,94,41.7
5868,297467,95,41.6
5868,297467,96,41.6
5868,297467,97,41.6
5868,297467,98,41.6
5868,297467,99,41.5
5868,297467,100,41.5
5868,297467,101,41.5
5868,297467,102,41.5
5868,297467,103,41.4
5868,297467,104,41.4
5868,297467,105,41.4
5868,297467,106,41.4
5868,297467,107,41.4
5868,297467,108,41.4
5868,297467,109,41.3
5868,297467,110,41.3
5868,297467,111,41.3
5868,297467,112,41.3
5868,297467,113,41.3
5868,297467,114,41.3
5868,297467,115,41.2
5868,297467,116,41.2
5868,297467,117,41.2
5868,297467,118,41.1
5868,297467,119,41.1
5868,297467,120,41.1
5868,297467,121,41.1
5868,297467,122,41.1
5868,297467,123,41.1
5868,297467,124,41.0
5868,297467,125,41.0
5868,297467,126,41.0
5868,297467,127,41.0
5868,297467,128,41.0
5868,297467,129,40.9
5868,297467,130,41.0
5868,297467,131,40.9
5868,297467,132,40.9
5868,297467,133,40.8
5868,297467,134,40.9
5868,297467,135,40.8
5868,297467,136,40.8
5868,297467,137,40.8
5868,297467,138,40.7
5868,297468,1,40.4
5868,297468,2,40.4
5868,297468,3,40.4
5868,297468,4,40.3
5868,297468,5,40.3
5868,297468,6,40.2
5868,297468,7,40.3
5868,297468,8,38.4
5868,297468,9,38.3
5868,297468,10,36.0
5868,297468,11,40.3
5868,297468,12,40.3
5868,297468,13,40.2
5868,297468,14,40.2
5868,297468,15,40.2
5868,297468,16,40.2
5868,297468,17,40.2
5868,297468,18,40.2
5868,297468,19,40.2
5868,297468,20,40.1
5868,297468,21,40.1
5868,297468,22,40.1
5868,297468,23,40.1
5868,297468,24,40.1
5868,297468,25,40.1
5868,297468,26,40.0
5868,297468,27,40.0
5868,297468,28,40.0
5868,297468,29,40.0
5868,297468,30,40.0
5868,297468,31,39.9
5868,297468,32,39.9
5868,297468,33,39.9
5868,297468,34,39.9
5868,297468,35,39.9
5868,297468,36,39.8
5868,297468,37,39.8
5868,297468,38,39.8
5868,297468,39,39.8
5868,297468,40,39.8
5868,297468,41,39.7
5868,297468,42,39.7
5868,297468,43,39.7
5868,297468,44,39.7
5868,297468,45,39.7
5868,297468,46,39.7
5868,297468,47,39.6
5868,297468,48,39.6
5868,297468,49,39.6
5868,297468,50,39.5
5868,297468,51,39.6
5868,297468,52,39.6
5868,297468,53,39.6
5868,297468,54,39.5
5868,297468,55,39.5
5868,297468,56,39.5
5868,297468,57,39.5
5868,297468,58,39.5
5868,297468,59,39.4
5868,297468,60,39.4
5868,297468,61,39.4
5868,297468,62,39.4
5868,297468,63,39.4
5868,297468,64,39.3
5868,297468,65,39.3
5868,297468,66,39.3
5868,297468,67,39.3
5868,297468,68,39.2
5868,297468,69,39.3
5868,297468,70,39.2
5868,297468,71,39.2
5868,297468,72,39.2
5868,297468,73,39.1
5868,297468,74,39.1
5868,297469,1,38.9
5868,297469,2,38.9
5868,297469,3,38.9
5868,297469,4,38.9
5868,297469,5,38.8
5868,297469,6,38.8
5868,297469,7,38.8
5868,297469,8,38.8
5868,297469,9,38.8
5868,297469,10,38.8
5868,297469,11,38.7
5868,297469,12,38.7
5868,297469,13,38.7
5868,297469,14,38.7
5868,297469,15,38.7
5868,297469,16,38.7
5868,297469,17,38.6
5868,297469,18,38.6
5868,297469,19,38.6
5868,297469,20,38.6
5868,297469,21,38.6
5868,297469,22,38.5
5868,297469,23,38.4
5868,297469,24,38.5
5868,297469,25,38.5
5868,297469,26,38.5
5868,297469,27,38.4
5868,297469,28,38.4
5868,297469,29,38.4
5868,297469,30,38.4
5868,297469,31,38.4
5868,297469,32,38.4
5868,297469,33,38.4
5868,297469,34,38.3
5868,297469,35,38.3
5868,297469,36,38.3
5868,297469,37,38.3
5868,297469,38,38.3
5868,297469,39,38.2
5868,297469,40,38.2
5868,297469,41,38.2
5868,297469,42,38.2
5868,297469,43,38.2
5868,297469,44,38.2
5868,297469,45,38.1
5868,297469,46,38.1
5868,297469,47,38.1
5868,297469,48,38.1
5868,297469,49,38.1
5868,297469,50,38.1
5868,297469,51,38.0
5868,297469,52,38.0
5868,297469,53,38.0
5868,297469,54,38.0
5868,297469,55,38.0
5868,297469,56,38.0
5868,297469,57,37.9
5868,297469,58,37.9
5868,297469,59,37.9
5868,297469,60,37.9
5868,297469,61,37.9
5868,297469,62,37.9
5868,297469,63,37.9
5868,297469,64,37.8
5868,297469,65,37.8
5868,297469,66,37.8
5868,297469,67,37.8
5868,297469,68,37.8
5868,297469,69,37.7
5868,297469,70,37.7
5868,297469,71,36.3
5876,297557,6,42.9
5876,297557,7,42.8
5876,297557,8,42.8
5876,297557,9,42.7
5876,297557,10,42.7
5876,297557,11,42.7
5876,297557,12,2.9
5876,297557,13,12.9
5876,297557,14,41.3
5876,297557,15,31.5
5876,297557,16,13.9
5876,297557,17,41.9
5876,297557,18,9.4
5876,297557,19,28.6
5876,297557,20,42.0
5876,297557,21,16.1
5876,297557,22,4.9
5876,297557,23,42.3
5876,297557,24,42.3
5876,297557,25,42.3
5876,297557,26,42.3
5876,297557,27,42.2
5876,297557,28,42.2
5876,297557,29,42.1
5876,297557,30,42.1
5876,297557,31,42.0
5876,297557,32,42.0
5876,297557,33,42.0
5876,297557,34,41.9
5876,297557,35,41.9
5876,297557,36,41.8
5876,297557,37,41.8
5876,297557,38,40.2
5876,297557,39,41.7
5876,297557,40,41.7
5876,297557,41,41.6
5876,297557,42,41.6
5876,297557,43,41.5
5876,297557,44,41.5
5876,297557,45,41.5
5876,297557,46,41.4
5876,297557,47,41.4
5876,297557,48,41.3
5876,297557,49,41.2
5876,297557,50,41.3
5876,297557,51,41.2
5876,297557,52,41.2
5876,297557,53,41.2
5876,297557,54,41.1
5876,297557,55,41.1
5876,297557,56,41.1
5876,297557,57,41.0
5876,297557,58,41.0
5876,297557,59,40.9
5876,297557,60,40.9
5876,297557,61,40.8
5876,297557,62,40.9
5876,297557,63,40.8
5876,297557,64,40.8
5876,297557,65,40.7
5876,297557,66,40.7
5876,297557,67,40.7
5876,297557,68,40.7
5876,297557,69,40.7
5876,297557,70,40.7
5876,297557,71,40.6
5876,297557,72,40.6
5876,297557,73,40.5
5876,297557,74,40.4
5876,297557,75,40.4
5876,297557,76,40.4
5876,297557,77,40.4
5876,297557,78,40.3
5876,297557,79,40.2
5876,297557,80,40.3
5876,297557,81,40.2
5876,297557,82,40.2
5876,297557,83,40.2
5876,297557,84,40.2
5876,297557,85,40.1
5876,297557,86,40.0
5876,297557,87,40.0
5876,297557,88,39.9
5876,297557,89,39.9
5876,297557,90,39.8
5876,297557,91,39.8
5876,297557,92,39.8
5876,297557,93,39.8
5876,297557,94,39.7
5876,297557,95,39.7
5876,297557,96,39.6
5876,297557,97,39.6
5876,297557,98,39.6
5876,297557,99,39.5
5876,297557,100,39.5
5876,297557,101,39.5
5876,297557,102,39.3
5876,297557,103,39.6
5876,297557,104,39.5
5876,297557,105,39.4
5876,297557,106,39.4
5876,297557,107,39.3
5876,297557,108,39.3
5876,297557,109,39.2
5876,297557,110,39.2
5876,297557,111,39.2
5876,297557,112,39.1
5876,297557,113,39.0
5876,297557,114,39.0
5876,297557,115,39.0
5876,297557,116,38.7
5876,297557,117,39.1
5876,297557,118,39.0
5876,297557,119,38.9
5876,297557,120,38.9
5876,297557,121,38.9
5876,297557,122,38.8
5876,297557,123,38.7
5876,297557,124,38.7
5876,297557,125,38.6
5876,297557,126,38.8
5876,297557,127,38.6
5876,297557,128,38.6
5876,297557,129,38.6
5876,297557,130,38.6
5876,297557,131,38.6
5876,297557,132,38.6
5876,297557,133,38.5
5876,297557,134,38.5
5876,297557,135,38.5
5876,297557,136,38.5
5876,297557,137,38.5
5876,297557,138,38.4
5876,297557,139,38.4
5876,297557,140,38.4
5876,297557,141,38.3
5876,297557,142,38.3
5876,297557,143,38.3
5876,297557,144,38.3
5876,297557,145,38.2
5876,297557,146,38.2
5876,297557,147,38.0
5876,297557,148,38.2
5876,297557,149,38.2
5876,297557,150,38.1
5876,297557,151,38.1
5876,297557,152,38.1
5876,297557,153,38.0
5876,297557,154,38.1
5876,297557,155,38.0
5876,297557,156,38.0
5876,297557,157,38.0
5876,297557,158,37.9
5876,297557,159,37.5
5876,297557,160,36.3
5876,297557,161,30.3
5876,297557,162,38.6
5876,297557,163,37.8
5876,297557,164,39.2
5876,297557,165,39.2
5876,297557,166,39.1
5876,297557,167,39.1
5876,297557,168,39.1
5876,297557,169,39.1
5876,297557,170,39.0
5876,297557,171,39.0
5876,297557,172,39.0
5876,297557,173,39.0
5876,297557,174,39.0
